spec,family,seed,dest,M,budget,L_s,lam,eval_out_err_median,eval_abs_mass_median,eval_mixture_median,fit_abs_mass_median,beta_mean,beta_std,beta_min,beta_max,beta_span,n_beta_le_m3,n_beta_at_clamp,at_box_lower,at_box_upper,box_bind_rate,clamp_rate,rank_G_numeric,solver_residual,solver_lambda_eff,x_eff_budget_frac,x_eff_loss,v_fit_resid_rel,beta_ideal_mass_preserving
box_lam1em1,箱+λ,42,0,16,8,256,0.1,0.5797703266143799,0.23459234833717346,0.5519387125968933,0.25379177927970886,0.8812941908836365,0.8938117027282715,-0.8618310689926147,2.01605486869812,2.877885937690735,0,0,0,0,0.0,0.0,8,24.604875564575195,0.13467671871185302,0.7832773327827454,0.21672266721725464,0.4119771522801213,3.4657359027997265
box_lam3em1,箱+λ,42,0,16,8,256,0.3,0.5962507724761963,0.23301652073860168,0.5582765936851501,0.25204432010650635,1.0160351991653442,0.4303733706474304,0.4155774414539337,1.8051223754882812,1.3895449340343475,0,0,0,0,0.0,0.0,8,30.164592742919922,0.4040301561355591,0.8556339144706726,0.1443660855293274,0.3915004550872684,3.4657359027997265
box_lam1e0,箱+λ,42,0,16,8,256,1.0,0.6071324348449707,0.2557874023914337,0.5635634064674377,0.31393447518348694,0.9570515155792236,0.2808358073234558,0.5520517230033875,1.4552522897720337,0.9032005667686462,0,0,0,0,0.0,0.0,8,44.76579284667969,1.3467671871185303,0.8867619633674622,0.11323803663253784,0.39078166904089784,3.4657359027997265
box_lam3e0,箱+λ,42,0,16,8,256,3.0,0.6141275763511658,0.23673251271247864,0.5754754543304443,0.37808892130851746,0.7895827293395996,0.1843113899230957,0.5257507562637329,1.0439064502716064,0.5181556940078735,0,0,0,0,0.0,0.0,8,78.33301544189453,4.040301561355591,0.9008954763412476,0.09910452365875244,0.3913590006250536,3.4657359027997265
box_lam1e1,箱+λ,42,0,16,8,256,10.0,0.6157392263412476,0.4067496061325073,0.6225351095199585,0.5492287278175354,0.49477165937423706,0.11566673219203949,0.3439481854438782,0.6886932849884033,0.34474509954452515,0,0,0,0,0.0,0.0,8,148.8700714111328,13.467671871185303,0.9164845943450928,0.08351540565490723,0.3916177338087931,3.4657359027997265
box_lam3e1,箱+λ,42,0,16,8,256,30.0,0.6136234402656555,0.5502496361732483,0.6526451706886292,0.6590414643287659,0.24323491752147675,0.06339877098798752,0.16749796271324158,0.3627299964427948,0.19523203372955322,0,0,0,0,0.0,0.0,8,212.96109008789062,40.40301561355591,0.9331542253494263,0.06684577465057373,0.3910241092029913,3.4657359027997265
box_lam1e2,箱+λ,42,0,16,8,256,100.0,0.6113361716270447,0.6259872317314148,0.6857870817184448,0.708016037940979,0.08817645907402039,0.02504616230726242,0.0597820021212101,0.1374933421611786,0.07771134003996849,0,0,0,0,0.0,0.0,8,250.74649047851562,134.67671871185303,0.945156455039978,0.05484354496002197,0.3903713642043595,3.4657359027997265
box_lam1e3,箱+λ,42,0,16,8,256,1000.0,0.6099240779876709,0.6592414379119873,0.6972601413726807,0.7331710457801819,0.009610692039132118,0.002862710738554597,0.006450071930885315,0.01535076554864645,0.008900693617761135,0,0,0,0,0.0,0.0,8,268.9396057128906,1346.7671871185303,0.9516098499298096,0.04839015007019043,0.3899648455557084,3.4657359027997265
nobox_lam1em3,无箱互校,42,0,16,8,256,0.001,0.575421154499054,0.22943000495433807,0.5397434234619141,0.24672438204288483,-0.8830075263977051,5.340412616729736,-13.815510749816895,2.123817205429077,15.939327955245972,1,1,1,0,0.125,0.125,8,22.91216278076172,0.0013467671871185303,0.7103638052940369,0.28963619470596313,0.4621499141713451,3.4657359027997265
nobox_lam1em1,无箱互校,42,0,16,8,256,0.1,0.5797703266143799,0.2345922440290451,0.5519387125968933,0.25379177927970886,0.8812942504882812,0.8938113451004028,-0.8618300557136536,2.01605486869812,2.8778849244117737,0,0,0,0,0.0,0.0,8,24.604873657226562,0.13467671871185302,0.7832773327827454,0.21672266721725464,0.41197712124579433,3.4657359027997265
scalar,参照,42,0,16,8,256,0.001,0.6097399592399597,0.41218116879463196,0.5713618993759155,0.26023557782173157,1.3753397464752197,1.2744008870413381e-07,1.3753398656845093,1.3753398656845093,0.0,0,0,0,0,0.0,0.0,8,0.14703166484832764,0.0,0.9524111151695251,0.047588884830474854,0.38991174582230564,3.4657359027997265
nobeta,参照,42,0,16,8,256,0.001,0.6097398996353149,0.6631280183792114,0.6974166035652161,0.7361027598381042,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,8,22.91216278076172,0.0013467671871185303,0.9524111151695251,0.047588884830474854,0.38991174582230564,3.4657359027997265
box_lam1em3,箱+λ,42,0,16,16,256,0.001,0.5120617747306824,0.1986263245344162,0.4726904630661011,0.1276775747537613,0.05214740335941315,1.910278558731079,-3.0,2.048435688018799,5.048435688018799,4,0,4,0,0.25,0.0,16,1.3134934902191162,0.0008785978555679321,0.6897912621498108,0.3102087378501892,0.24235821595316992,2.772588722239781
box_lam3em3,箱+λ,42,0,16,16,256,0.003,0.5138055086135864,0.19510377943515778,0.47133976221084595,0.12729981541633606,0.05729281157255173,1.9069817066192627,-3.0,2.037492513656616,5.037492513656616,4,0,4,0,0.25,0.0,16,1.317922830581665,0.0026357935667037963,0.6927680969238281,0.3072319030761719,0.24063107807286951,2.772588722239781
box_lam1em2,箱+λ,42,0,16,16,256,0.01,0.5148111581802368,0.18521808087825775,0.47467902302742004,0.125675231218338,0.06878499686717987,1.8985826969146729,-3.0,2.0024304389953613,5.002430438995361,4,0,4,0,0.25,0.0,16,1.3610918521881104,0.008785978555679322,0.700619637966156,0.299380362033844,0.23663471020635887,2.772588722239781
box_lam3em2,箱+λ,42,0,16,16,256,0.03,0.5145382881164551,0.18269109725952148,0.4808579981327057,0.1371336579322815,0.4178121089935303,1.4473294019699097,-3.0,1.7383613586425781,4.738361358642578,2,0,2,0,0.125,0.0,16,1.9569811820983887,0.026357935667037962,0.7860065698623657,0.21399343013763428,0.18817271558797205,2.772588722239781
box_lam1em1,箱+λ,42,0,16,16,256,0.1,0.530038058757782,0.14637009799480438,0.5006762742996216,0.11985365301370621,0.6009088754653931,1.033850908279419,-2.8577544689178467,1.4117803573608398,4.2695348262786865,0,0,0,0,0.0,0.0,16,3.3591461181640625,0.08785978555679322,0.8267599940299988,0.17324000597000122,0.16671441815101581,2.772588722239781
box_lam3em1,箱+λ,42,0,16,16,256,0.3,0.5025452375411987,0.1576606035232544,0.46782562136650085,0.13250991702079773,0.7530686855316162,0.30150938034057617,0.1812218874692917,1.3340797424316406,1.152857854962349,0,0,0,0,0.0,0.0,16,6.262117385864258,0.2635793566703796,0.8724122643470764,0.12758773565292358,0.10203211531459448,2.772588722239781
box_lam1e0,箱+λ,42,0,16,16,256,1.0,0.484642893075943,0.16757023334503174,0.45263609290122986,0.16743293404579163,0.6919786930084229,0.1692635864019394,0.4584016799926758,1.1538712978363037,0.6954696178436279,0,0,0,0,0.0,0.0,16,11.638765335083008,0.8785978555679321,0.8678199052810669,0.1321800947189331,0.09396332996339475,2.772588722239781
box_lam3e0,箱+λ,42,0,16,16,256,3.0,0.47939547896385193,0.16919918358325958,0.45064041018486023,0.17434093356132507,0.5791600346565247,0.147173672914505,0.3887222707271576,0.8988925814628601,0.5101703107357025,0,0,0,0,0.0,0.0,16,23.598777770996094,2.6357935667037964,0.8603551983833313,0.1396448016166687,0.09274760675681917,2.772588722239781
box_lam1e1,箱+λ,42,0,16,16,256,10.0,0.48254334926605225,0.19422972202301025,0.45276588201522827,0.30325549840927124,0.39082038402557373,0.1222439780831337,0.21163317561149597,0.6735867857933044,0.46195361018180847,0,0,0,0,0.0,0.0,16,58.954742431640625,8.785978555679321,0.8685542941093445,0.13144570589065552,0.09045415447842844,2.772588722239781
box_lam3e1,箱+λ,42,0,16,16,256,30.0,0.489715576171875,0.3486236035823822,0.47977685928344727,0.42501914501190186,0.20832139253616333,0.07637624442577362,0.10014575719833374,0.3972671926021576,0.29712143540382385,0,0,0,0,0.0,0.0,16,107.48021697998047,26.357935667037964,0.8893172740936279,0.11068272590637207,0.08658298684539523,2.772588722239781
box_lam1e2,箱+λ,42,0,16,16,256,100.0,0.5074350833892822,0.44881471991539,0.5158166885375977,0.5105924606323242,0.079892098903656,0.032432038336992264,0.03584181144833565,0.16330993175506592,0.12746812030673027,0,0,0,0,0.0,0.0,16,145.603515625,87.85978555679321,0.9083055257797241,0.09169447422027588,0.08324211051545105,2.772588722239781
box_lam1e3,箱+λ,42,0,16,16,256,1000.0,0.5198544859886169,0.5018323063850403,0.5388475060462952,0.5545744895935059,0.008979684673249722,0.00385474250651896,0.003884865902364254,0.019110020250082016,0.015225154347717762,0,0,0,0,0.0,0.0,16,167.00515747070312,878.5978555679321,0.9198107123374939,0.0801892876625061,0.08125863685316762,2.772588722239781
nobox_lam1em3,无箱互校,42,0,16,16,256,0.001,0.5122411847114563,0.19863970577716827,0.47409576177597046,0.1282035857439041,-2.652107000350952,6.682787895202637,-13.815510749816895,2.065032958984375,15.88054370880127,4,4,4,0,0.25,0.25,16,1.273069977760315,0.0008785978555679321,0.6722924709320068,0.32770752906799316,0.2443463059715864,2.772588722239781
nobox_lam1em1,无箱互校,42,0,16,16,256,0.1,0.5300379395484924,0.1463702917098999,0.5006754398345947,0.11985365301370621,0.6009075045585632,1.033855676651001,-2.857776403427124,1.4117804765701294,4.269556879997253,0,0,0,0,0.0,0.0,16,3.3591468334198,0.08785978555679322,0.8267599940299988,0.17324000597000122,0.16671451125399664,2.772588722239781
scalar,参照,42,0,16,16,256,0.001,0.5215556025505066,0.2500455677509308,0.4667108356952667,0.17802433669567108,0.919041097164154,6.155941179031288e-08,0.9190410375595093,0.9190410375595093,0.0,0,0,0,0,0.0,0.0,16,0.04021184518933296,0.0,0.9213035702705383,0.07869642972946167,0.08100220796820373,2.772588722239781
nobeta,参照,42,0,16,16,256,0.001,0.521554708480835,0.5082812309265137,0.5419124960899353,0.5593104362487793,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,16,1.273069977760315,0.0008785978555679321,0.9213035702705383,0.07869642972946167,0.08100240969132888,2.772588722239781
box_lam1em3,箱+λ,42,0,16,32,256,0.001,0.4772225320339203,0.180147185921669,0.42628413438796997,0.10118286311626434,-0.17825812101364136,1.56696355342865,-3.0,1.695987343788147,4.695987343788147,4,0,4,0,0.125,0.0,16,0.003812201553955674,0.0005053349733352661,0.6125399470329285,0.38746005296707153,0.06711767509193103,2.0794415416798357
box_lam3em3,箱+λ,42,0,16,32,256,0.003,0.4783022403717041,0.17730386555194855,0.4253407418727875,0.09754278510808945,-0.13550549745559692,1.5302631855010986,-3.0,1.676649570465088,4.676649570465088,3,0,3,0,0.09375,0.0,16,0.007602492347359657,0.0015160049200057984,0.6230118274688721,0.37698817253112793,0.06480645178207349,2.0794415416798357
box_lam1em2,箱+λ,42,0,16,32,256,0.01,0.48074284195899963,0.17939554154872894,0.42406103014945984,0.08484898507595062,-0.005135834217071533,1.3708865642547607,-3.0,1.6180912256240845,4.6180912256240845,2,0,2,0,0.0625,0.0,16,0.032038651406764984,0.005053349733352661,0.6453487277030945,0.3546512722969055,0.05897246771062952,2.0794415416798357
box_lam3em2,箱+λ,42,0,16,32,256,0.03,0.4709484875202179,0.1760844886302948,0.4246675968170166,0.09350721538066864,0.13514851033687592,1.1740905046463013,-3.0,1.5050652027130127,4.505065202713013,2,0,2,0,0.0625,0.0,16,0.15377506613731384,0.015160049200057982,0.6736023426055908,0.3263976573944092,0.05215104506232569,2.0794415416798357
box_lam1em1,箱+λ,42,0,16,32,256,0.1,0.45308834314346313,0.1409934163093567,0.42006078362464905,0.11518711596727371,0.2633509933948517,0.8724925518035889,-3.0,1.2682595252990723,4.268259525299072,1,0,1,0,0.03125,0.0,16,0.7266814708709717,0.05053349733352661,0.6980183124542236,0.30198168754577637,0.05030123236690302,2.0794415416798357
box_lam3em1,箱+λ,42,0,16,32,256,0.3,0.4391460716724396,0.1156114712357521,0.40175002813339233,0.12203238904476166,0.35553687810897827,0.4783627390861511,-1.0084834098815918,1.0864219665527344,2.094905376434326,0,0,0,0,0.0,0.0,16,2.2716493606567383,0.15160049200057982,0.7232803106307983,0.27671968936920166,0.051125961846881694,2.0794415416798357
box_lam1e0,箱+λ,42,0,16,32,256,1.0,0.4199119508266449,0.10970935970544815,0.3798826336860657,0.10539745539426804,0.36110562086105347,0.25032857060432434,-0.0965290293097496,0.946452260017395,1.0429812893271446,0,0,0,0,0.0,0.0,16,5.467780113220215,0.5053349733352661,0.7425349354743958,0.25746506452560425,0.04713005173669349,2.0794415416798357
box_lam3e0,箱+λ,42,0,16,32,256,3.0,0.4165875017642975,0.11405676603317261,0.37948697805404663,0.09811761230230331,0.3206455707550049,0.16151311993598938,0.08413420617580414,0.7481021285057068,0.6639679223299026,0,0,0,0,0.0,0.0,16,9.730317115783691,1.5160049200057983,0.7523836493492126,0.24761635065078735,0.04559743701768365,2.0794415416798357
box_lam1e1,箱+λ,42,0,16,32,256,10.0,0.4178767800331116,0.10905182361602783,0.3871125876903534,0.165196031332016,0.24020394682884216,0.12068478763103485,0.10635313391685486,0.6179120540618896,0.5115589201450348,0,0,0,0,0.0,0.0,16,19.790727615356445,5.053349733352661,0.7687538266181946,0.23124617338180542,0.04423102663662716,2.0794415416798357
box_lam3e1,箱+λ,42,0,16,32,256,30.0,0.41847625374794006,0.2014908790588379,0.39168497920036316,0.26286786794662476,0.14506593346595764,0.07990299165248871,0.06321939826011658,0.4081818461418152,0.3449624478816986,0,0,0,0,0.0,0.0,16,39.670413970947266,15.160049200057983,0.7947317361831665,0.2052682638168335,0.04171449185757485,2.0794415416798357
box_lam1e2,箱+λ,42,0,16,32,256,100.0,0.42024850845336914,0.2998182475566864,0.3989136815071106,0.3376716077327728,0.06161507964134216,0.0367545410990715,0.0244392529129982,0.1871698945760727,0.1627306416630745,0,0,0,0,0.0,0.0,16,63.350616455078125,50.53349733352661,0.8218812346458435,0.1781187653541565,0.03913842936015137,2.0794415416798357
box_lam1e3,箱+λ,42,0,16,32,256,1000.0,0.4221682846546173,0.35386618971824646,0.41773924231529236,0.38810500502586365,0.0073714544996619225,0.0046315873041749,0.0027608871459960938,0.02360702119767666,0.020846134051680565,0,0,0,0,0.0,0.0,16,80.92671966552734,505.3349733352661,0.8410919904708862,0.15890800952911377,0.0374086962342602,2.0794415416798357
nobox_lam1em3,无箱互校,42,0,16,32,256,0.001,0.47597742080688477,0.1826290637254715,0.42573145031929016,0.09944833070039749,-1.6334396600723267,4.905226707458496,-13.815510749816895,1.6892635822296143,15.504774332046509,6,4,6,0,0.1875,0.125,16,0.0037056682631373405,0.0005053349733352661,0.6027360558509827,0.39726394414901733,0.06624084673559362,2.0794415416798357
nobox_lam1em1,无箱互校,42,0,16,32,256,0.1,0.452620267868042,0.14220105111598969,0.41963329911231995,0.11494109779596329,-0.07107014954090118,2.5863895416259766,-13.815510749816895,1.2659496068954468,15.081460356712341,1,1,1,0,0.03125,0.03125,16,0.7248359322547913,0.05053349733352661,0.6942153573036194,0.3057846426963806,0.05011326908647044,2.0794415416798357
scalar,参照,42,0,16,32,256,0.001,0.42247864603996277,0.15174178779125214,0.37420132756233215,0.1229158490896225,0.5898874402046204,0.0,0.5898874402046204,0.5898874402046204,0.0,0,0,0,0,0.0,0.0,16,0.023837339133024216,0.0,0.8437746167182922,0.15622538328170776,0.037173750862123926,2.0794415416798357
nobeta,参照,42,0,16,32,256,0.001,0.42247891426086426,0.3614862561225891,0.42014768719673157,0.39320793747901917,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,16,0.0037056682631373405,0.0005053349733352661,0.8437747955322266,0.15622520446777344,0.03717376249999653,2.0794415416798357
box_lam1em3,箱+λ,42,0,16,64,256,0.001,0.44341525435447693,0.1350349485874176,0.41486451029777527,0.08538410067558289,-0.1451641023159027,0.8761729598045349,-2.8905529975891113,1.2159007787704468,4.106453776359558,0,0,0,0,0.0,0.0,16,2.589147334219888e-05,0.00026598888635635375,0.524739146232605,0.475260853767395,0.04502822091002398,1.3862943611198906
box_lam3em3,箱+λ,42,0,16,64,256,0.003,0.44374212622642517,0.12466789782047272,0.413556307554245,0.08418457955121994,-0.07324834167957306,0.7534427046775818,-2.6097559928894043,1.19321608543396,3.8029720783233643,0,0,0,0,0.0,0.0,16,0.00017355114687234163,0.0007979666590690613,0.5419421195983887,0.45805788040161133,0.04506369314572199,1.3862943611198906
box_lam1em2,箱+λ,42,0,16,64,256,0.01,0.44101428985595703,0.11699895560741425,0.40950366854667664,0.07027536630630493,0.0572228841483593,0.5704756379127502,-1.9224121570587158,1.1450940370559692,3.067506194114685,0,0,0,0,0.0,0.0,16,0.00161817017942667,0.0026598888635635375,0.5864294767379761,0.4135705232620239,0.04517017968005164,1.3862943611198906
box_lam3em2,箱+λ,42,0,16,64,256,0.03,0.4320932924747467,0.09285896271467209,0.401126503944397,0.06883064657449722,0.17864364385604858,0.42298752069473267,-1.141770839691162,1.0861331224441528,2.227903962135315,0,0,0,0,0.0,0.0,16,0.011648477055132389,0.007979666590690613,0.6436961889266968,0.3563038110733032,0.04508329520247856,1.3862943611198906
box_lam1em1,箱+λ,42,0,16,64,256,0.1,0.42004626989364624,0.06681202352046967,0.38986262679100037,0.05471080169081688,0.2187083214521408,0.34507808089256287,-0.8078014254570007,0.9891777038574219,1.7969791293144226,0,0,0,0,0.0,0.0,16,0.07938027381896973,0.02659888863563538,0.6680982112884521,0.33190178871154785,0.044149930061029304,1.3862943611198906
box_lam3em1,箱+λ,42,0,16,64,256,0.3,0.4088190495967865,0.06519065052270889,0.3794875144958496,0.053933486342430115,0.209324449300766,0.27164512872695923,-0.6267737746238708,0.855025053024292,1.4817988276481628,0,0,0,0,0.0,0.0,16,0.34339380264282227,0.07979666590690612,0.6675825119018555,0.33241748809814453,0.043439554317260806,1.3862943611198906
box_lam1e0,箱+λ,42,0,16,64,256,1.0,0.39716002345085144,0.06552758812904358,0.3689582347869873,0.059415098279714584,0.18583402037620544,0.1757161170244217,-0.22329159080982208,0.7421566247940063,0.9654482156038284,0,0,0,0,0.0,0.0,16,1.1895954608917236,0.26598888635635376,0.6677358150482178,0.3322641849517822,0.04255656952631571,1.3862943611198906
box_lam3e0,箱+λ,42,0,16,64,256,3.0,0.3910507559776306,0.07790082693099976,0.3522166609764099,0.058668654412031174,0.1561172604560852,0.1163053959608078,-0.012496262788772583,0.6064473390579224,0.618943601846695,0,0,0,0,0.0,0.0,16,2.560302734375,0.7979666590690613,0.670545220375061,0.32945477962493896,0.04172082673956247,1.3862943611198906
box_lam1e1,箱+λ,42,0,16,64,256,10.0,0.3889129161834717,0.07922863215208054,0.3498601019382477,0.06583511829376221,0.1196211501955986,0.08794117718935013,0.026689937338232994,0.49772754311561584,0.47103760577738285,0,0,0,0,0.0,0.0,16,4.946854591369629,2.6598888635635376,0.6805731654167175,0.31942683458328247,0.04092446263441143,1.3862943611198906
box_lam3e1,箱+λ,42,0,16,64,256,30.0,0.387824684381485,0.09195408970117569,0.35708141326904297,0.11375509947538376,0.08048339933156967,0.0645066425204277,0.02649921551346779,0.3650363087654114,0.3385370932519436,0,0,0,0,0.0,0.0,16,9.858031272888184,7.979666590690613,0.6997734308242798,0.3002265691757202,0.039753141791112244,1.3862943611198906
box_lam1e2,箱+λ,42,0,16,64,256,100.0,0.38659754395484924,0.15578119456768036,0.3691978454589844,0.17759694159030914,0.039145153015851974,0.0338461771607399,0.011870460584759712,0.19163620471954346,0.17976574413478374,0,0,0,0,0.0,0.0,16,18.82752799987793,26.598888635635376,0.7255659103393555,0.27443408966064453,0.03828532674676333,1.3862943611198906
box_lam1e3,箱+λ,42,0,16,64,256,1000.0,0.3857194483280182,0.214854896068573,0.3791923522949219,0.229406476020813,0.005212891846895218,0.004754329100251198,0.0014980534324422479,0.027159560471773148,0.0256615070393309,0,0,0,0,0.0,0.0,16,28.91059684753418,265.98888635635376,0.7491675615310669,0.2508324384689331,0.03706997983140195,1.3862943611198906
nobox_lam1em3,无箱互校,42,0,16,64,256,0.001,0.44295063614845276,0.13820716738700867,0.4154208302497864,0.08340299874544144,-0.22259148955345154,1.0845128297805786,-4.944293975830078,1.2245677709579468,6.168861746788025,4,0,4,0,0.0625,0.0,16,2.6026689738500863e-05,0.00026598888635635375,0.5158352851867676,0.4841647148132324,0.04493530801444186,1.3862943611198906
nobox_lam1em1,无箱互校,42,0,16,64,256,0.1,0.4200504422187805,0.06683863699436188,0.38986653089523315,0.054733552038669586,0.21866855025291443,0.3451029360294342,-0.8078085780143738,0.9891906380653381,1.796999216079712,0,0,0,0,0.0,0.0,16,0.07938031107187271,0.02659888863563538,0.6680735349655151,0.33192646503448486,0.04415007359479142,1.3862943611198906
scalar,参照,42,0,16,64,256,0.001,0.38560861349105835,0.07664157450199127,0.35251015424728394,0.06686133146286011,0.318971186876297,0.0,0.318971186876297,0.318971186876297,0.0,0,0,0,0,0.0,0.0,16,0.008438944816589355,0.0,0.7529329061508179,0.24706709384918213,0.03688848720813738,1.3862943611198906
nobeta,参照,42,0,16,64,256,0.001,0.38560882210731506,0.22452406585216522,0.38120487332344055,0.2386450320482254,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,16,2.6026689738500863e-05,0.00026598888635635375,0.7529329061508179,0.24706709384918213,0.036888514363173454,1.3862943611198906
box_lam1em3,箱+λ,42,0,32,8,256,0.001,0.4806225597858429,0.13817384839057922,0.3968214988708496,0.17564646899700165,1.0670621395111084,0.6029368042945862,0.1873454451560974,2.1586687564849854,1.971323311328888,0,0,0,0,0.0,0.0,8,4.889042854309082,0.000608407199382782,0.8809671401977539,0.1190328598022461,0.41646661788611616,3.4657359027997265
box_lam3em3,箱+λ,42,0,32,8,256,0.003,0.480485200881958,0.13718466460704803,0.3972759544849396,0.17566218972206116,1.067734718322754,0.5977191925048828,0.19262228906154633,2.1519908905029297,1.9593686014413834,0,0,0,0,0.0,0.0,8,4.890321731567383,0.001825221598148346,0.8823074698448181,0.11769253015518188,0.4164487704033433,3.4657359027997265
box_lam1em2,箱+λ,42,0,32,8,256,0.01,0.48002249002456665,0.13358145952224731,0.3987767696380615,0.1846185177564621,1.0695163011550903,0.58067786693573,0.21022669970989227,2.129193067550659,1.918966367840767,0,0,0,0,0.0,0.0,8,4.9039530754089355,0.00608407199382782,0.886618435382843,0.11338156461715698,0.41639756276984435,3.4657359027997265
box_lam3em2,箱+λ,42,0,32,8,256,0.03,0.47883620858192444,0.13648037612438202,0.4024355411529541,0.19916972517967224,1.071173906326294,0.5395992398262024,0.25485333800315857,2.0684711933135986,1.81361785531044,0,0,0,0,0.0,0.0,8,5.004532814025879,0.01825221598148346,0.8964285254478455,0.10357147455215454,0.41633076332212704,3.4657359027997265
