seed,dest,M,B,L_s,nominal_ratio,retained_mass_fraction,rel_err,mix_err,abs_mass_err,rel_err_oracle,mix_err_oracle,gap_rel,gap_mix,cond_xtx,numeric_rank,rank_upper_bound,beta_mean,beta_clamped
43,0,32,16,2048,0.0078125,0.13931392133235931,0.6596280932426453,0.647940993309021,0.2703496217727661,0.5089642405509949,0.5024818778038025,0.1352890431880951,0.1357174515724182,138138.609375,16,16,1.5442123413085938,1
43,0,32,32,2048,0.015625,0.1841070055961609,0.7222553491592407,0.7147011756896973,0.21485194563865662,0.43644118309020996,0.4322335720062256,0.2630305886268616,0.2589476406574249,79385.21875,32,32,1.1133935451507568,3
43,0,32,64,2048,0.03125,0.271715372800827,0.7149224877357483,0.704879879951477,0.16668550670146942,0.3596459627151489,0.35587629675865173,0.3432635962963104,0.3365081548690796,39652.39453125,64,32,0.38962024450302124,14
43,0,32,100,2048,0.048828125,0.3434939682483673,0.6494203805923462,0.6398281455039978,0.1431124210357666,0.2844456136226654,0.28189826011657715,0.34682121872901917,0.34139710664749146,21184.33984375,100,32,0.5190201997756958,15
43,0,48,8,2048,0.00390625,0.0971120223402977,0.6840195655822754,0.6802811622619629,0.3487721383571625,0.6000039577484131,0.5953466892242432,0.07288768887519836,0.07296490669250488,159675.5,8,8,1.1931447982788086,2
43,0,48,16,2048,0.0078125,0.1398043930530548,0.6322744488716125,0.6255739331245422,0.27229756116867065,0.5108315348625183,0.5052791833877563,0.10397469997406006,0.10242292284965515,127809.6953125,16,16,1.245661735534668,2
43,0,48,32,2048,0.015625,0.1838773638010025,0.6536871790885925,0.6443871259689331,0.2100043147802353,0.4373847544193268,0.4335743188858032,0.1984938383102417,0.194865882396698,80053.671875,32,32,0.9909541606903076,4
43,0,48,64,2048,0.03125,0.2719305455684662,0.6516690254211426,0.6452592015266418,0.1731213927268982,0.36811548471450806,0.3629119098186493,0.27579060196876526,0.2722412943840027,52152.484375,64,48,0.27248415350914,15
43,0,48,100,2048,0.048828125,0.34283173084259033,0.6262158155441284,0.6211217641830444,0.13876572251319885,0.2939079999923706,0.2909843623638153,0.3215475380420685,0.31593573093414307,25980.830078125,100,48,0.28452268242836,18
43,0,96,8,2048,0.00390625,0.0930975154042244,0.624154269695282,0.6319186687469482,0.43325942754745483,0.5870956778526306,0.596356987953186,0.03288024663925171,0.034943580627441406,567.110107421875,8,8,1.907545804977417,0
43,0,96,16,2048,0.0078125,0.1473751664161682,0.574195921421051,0.5646865367889404,0.2629854679107666,0.512127161026001,0.5073521137237549,0.06269389390945435,0.06229180097579956,115320.3125,16,16,1.1883070468902588,2
43,0,96,32,2048,0.015625,0.2005053013563156,0.5336695313453674,0.5236945748329163,0.19548629224300385,0.419843465089798,0.4159899055957794,0.09897077083587646,0.09883919358253479,56128.62109375,32,32,1.0511550903320312,3
43,0,96,64,2048,0.03125,0.27961426973342896,0.5025115609169006,0.49900445342063904,0.14942465722560883,0.3438137173652649,0.3410245180130005,0.15136364102363586,0.1498076319694519,35729.6171875,64,64,0.5983872413635254,11
43,0,96,100,2048,0.048828125,0.35087525844573975,0.4998787045478821,0.4922149181365967,0.12832817435264587,0.29817453026771545,0.2964279353618622,0.1912904977798462,0.1881149709224701,22795.39453125,100,96,0.3416723608970642,18
43,0,192,8,2048,0.00390625,0.09782654792070389,0.601222813129425,0.6047776937484741,0.3800541162490845,0.5784719586372375,0.5779648423194885,0.02323591709136963,0.02440550923347473,91.89599609375,8,8,1.9031637907028198,0
43,0,192,16,2048,0.0078125,0.1439259797334671,0.5357102155685425,0.529931902885437,0.24889659881591797,0.4999297857284546,0.49391862750053406,0.03130751848220825,0.03138646483421326,17556.47265625,16,16,1.5698682069778442,0
43,0,192,32,2048,0.015625,0.20505911111831665,0.4731239676475525,0.469353049993515,0.17296093702316284,0.41524699330329895,0.4094877243041992,0.054440855979919434,0.05401650071144104,20339.517578125,32,32,1.4441815614700317,1
43,0,192,64,2048,0.03125,0.2852884531021118,0.38940921425819397,0.38208022713661194,0.1294098198413849,0.30365195870399475,0.30086541175842285,0.07564452290534973,0.07460495829582214,23211.599609375,64,64,1.1333271265029907,3
43,0,192,100,2048,0.048828125,0.35368871688842773,0.3871639370918274,0.3835212290287018,0.10423029214143753,0.2750559151172638,0.2734834849834442,0.10329526662826538,0.10166075825691223,16576.548828125,100,100,0.7664848566055298,8
43,1,4,8,2048,0.00390625,0.060695186257362366,0.848504364490509,0.8429901599884033,0.4132953882217407,0.5942493677139282,0.5946728587150574,0.2487735152244568,0.234117329120636,278.6587829589844,8,4,2.358083724975586,0
43,1,4,16,2048,0.0078125,0.09246228635311127,0.8512888550758362,0.85190749168396,0.43108946084976196,0.5419777035713196,0.5514405965805054,0.29327332973480225,0.2770783305168152,1282.1453857421875,16,4,1.8001900911331177,0
43,1,4,32,2048,0.015625,0.144575834274292,0.8330110907554626,0.8291516900062561,0.40940144658088684,0.45803728699684143,0.46774524450302124,0.35697874426841736,0.3414570391178131,7670.576171875,32,4,1.2936283349990845,0
43,1,4,64,2048,0.03125,0.23064222931861877,0.8174533843994141,0.813312292098999,0.3443174660205841,0.3609367609024048,0.3677709102630615,0.43578198552131653,0.420843243598938,13774.5654296875,64,4,0.8675930500030518,0
43,1,4,100,2048,0.048828125,0.31681501865386963,0.8058125376701355,0.7992033958435059,0.2976486086845398,0.28553497791290283,0.29007071256637573,0.5014338493347168,0.48616281151771545,18154.41796875,100,4,0.596138596534729,0
43,1,8,8,2048,0.00390625,0.07099214196205139,0.9052563905715942,0.8965506553649902,0.5747346878051758,0.5729029178619385,0.610100269317627,0.3219812214374542,0.2449159026145935,119.33401489257812,8,8,1.6921366453170776,0
43,1,8,16,2048,0.0078125,0.11209461838006973,0.7730929255485535,0.7570244669914246,0.40911418199539185,0.5136610269546509,0.5113474130630493,0.2509959042072296,0.22924286127090454,71124.7109375,16,8,1.4620977640151978,0
43,1,8,32,2048,0.015625,0.15858465433120728,0.7306390404701233,0.7145782709121704,0.3286389410495758,0.43160292506217957,0.4329994320869446,0.2906205952167511,0.2708497941493988,28547.2109375,32,8,1.2472728490829468,0
43,1,8,64,2048,0.03125,0.251696914434433,0.706097424030304,0.6877131462097168,0.2365705370903015,0.33112475275993347,0.33362865447998047,0.3594104051589966,0.3454454243183136,32626.087890625,64,8,0.8371360898017883,0
43,1,8,100,2048,0.048828125,0.325147807598114,0.699151873588562,0.6796716451644897,0.21007709205150604,0.2796908915042877,0.2794407606124878,0.40341317653656006,0.38598740100860596,26058.998046875,100,8,0.5950813293457031,0
43,1,16,8,2048,0.00390625,0.07473771274089813,0.7316365838050842,0.7449791431427002,0.5280746221542358,0.5749228596687317,0.5980756878852844,0.14179068803787231,0.11753195524215698,220.74557495117188,8,8,1.6699304580688477,0
43,1,16,16,2048,0.0078125,0.11614690721035004,0.8424378037452698,0.8183552622795105,0.3180634379386902,0.5053831338882446,0.49963098764419556,0.32183897495269775,0.29142236709594727,978.0186767578125,16,16,1.7233645915985107,0
43,1,16,32,2048,0.015625,0.16648155450820923,0.713752269744873,0.6974940896034241,0.24321453273296356,0.4333914518356323,0.4204603135585785,0.2601059079170227,0.24556821584701538,56347.1015625,32,16,1.370387315750122,1
43,1,16,64,2048,0.03125,0.26326659321784973,0.6405019760131836,0.6308101415634155,0.1708294302225113,0.33177438378334045,0.3219270408153534,0.29286572337150574,0.2820158898830414,31069.76953125,64,16,0.9539533853530884,1
43,1,16,100,2048,0.048828125,0.34388792514801025,0.6280890703201294,0.6112642884254456,0.14138862490653992,0.2679842710494995,0.25993064045906067,0.3410211205482483,0.32887575030326843,23681.5546875,100,16,0.7454177737236023,1
43,1,32,8,2048,0.00390625,0.07473771274089813,0.658458948135376,0.6597451567649841,0.4287177324295044,0.5758933424949646,0.5837762951850891,0.07307606935501099,0.06653797626495361,64230.4375,8,8,1.4688446521759033,1
43,1,32,16,2048,0.0078125,0.126664936542511,0.6732608675956726,0.6536393761634827,0.24337510764598846,0.5124061703681946,0.5005563497543335,0.1354004144668579,0.1286809742450714,78894.7734375,16,16,1.4028640985488892,2
43,1,32,32,2048,0.015625,0.18643589317798615,0.7298750877380371,0.7090123891830444,0.18853139877319336,0.40614089369773865,0.39661189913749695,0.2976325750350952,0.2877218723297119,37871.1328125,32,32,1.4015450477600098,1
43,1,32,64,2048,0.03125,0.2848826050758362,0.6195886135101318,0.6002638339996338,0.17137941718101501,0.3298934996128082,0.3191271126270294,0.2733822166919708,0.26726651191711426,31176.98046875,64,32,0.8172786235809326,6
43,1,32,100,2048,0.048828125,0.3585512638092041,0.5642515420913696,0.5462853312492371,0.15551263093948364,0.2572680115699768,0.2509519159793854,0.28623107075691223,0.27883365750312805,22315.166015625,100,32,0.6992928385734558,5
43,1,48,8,2048,0.00390625,0.07520555704832077,0.6404863595962524,0.6374879479408264,0.36419662833213806,0.5787065029144287,0.5745223760604858,0.058651506900787354,0.05386427044868469,88883.3046875,8,8,1.605390191078186,1
43,1,48,16,2048,0.0078125,0.1332736611366272,0.6130642294883728,0.5993649363517761,0.238815575838089,0.49698522686958313,0.48519259691238403,0.10335680842399597,0.1012287437915802,61120.796875,16,16,1.4947857856750488,1
43,1,48,32,2048,0.015625,0.19907861948013306,0.6303091645240784,0.6096234917640686,0.20505104959011078,0.43753597140312195,0.42608946561813354,0.18211311101913452,0.17301398515701294,56570.59375,32,32,0.7476160526275635,7
43,1,48,64,2048,0.03125,0.28283095359802246,0.5787697434425354,0.561647891998291,0.1807502806186676,0.326652854681015,0.3150322437286377,0.23622849583625793,0.23078250885009766,30742.849609375,64,48,0.9643333554267883,4
43,1,48,100,2048,0.048828125,0.3642939031124115,0.5538530349731445,0.538862407207489,0.1636486053466797,0.2710995376110077,0.2620587646961212,0.2647364139556885,0.2561189532279968,23078.748046875,100,48,0.6217210292816162,7
43,1,96,8,2048,0.00390625,0.07737122476100922,0.6220751404762268,0.611305296421051,0.3468252718448639,0.581612765789032,0.5728479623794556,0.040960073471069336,0.0387691855430603,71841.5,8,8,1.7486850023269653,1
43,1,96,16,2048,0.0078125,0.13372235000133514,0.5752600431442261,0.5624402165412903,0.24346913397312164,0.5154526829719543,0.5033095479011536,0.061576664447784424,0.05849301815032959,86041.921875,16,16,1.107182502746582,3
43,1,96,32,2048,0.015625,0.1997634768486023,0.5090550780296326,0.4973604679107666,0.19168688356876373,0.4133654236793518,0.3975142538547516,0.08951658010482788,0.08676221966743469,53896.58984375,32,32,0.8268266916275024,4
43,1,96,64,2048,0.03125,0.29547297954559326,0.4675489366054535,0.4551016688346863,0.1518964320421219,0.3125686049461365,0.30512261390686035,0.14065608382225037,0.13616541028022766,25812.76953125,64,64,0.774993896484375,7
43,1,96,100,2048,0.048828125,0.3749508261680603,0.44935861229896545,0.43565428256988525,0.11994267255067825,0.2613494396209717,0.25213125348091125,0.17894354462623596,0.17391318082809448,17081.88671875,100,96,0.6584439277648926,9
43,1,192,8,2048,0.00390625,0.08408614248037338,0.5878358483314514,0.5777257084846497,0.3395818769931793,0.5754222869873047,0.5628008842468262,0.013402223587036133,0.01468116044998169,52.607147216796875,8,8,2.173916816711426,0
43,1,192,16,2048,0.0078125,0.13786980509757996,0.5320643782615662,0.517025887966156,0.231023907661438,0.4945177435874939,0.4800223410129547,0.03464743494987488,0.034239113330841064,70736.375,16,16,1.3830220699310303,2
43,1,192,32,2048,0.015625,0.20559006929397583,0.4354778826236725,0.4235195815563202,0.18046121299266815,0.3869854807853699,0.37358424067497253,0.04474720358848572,0.04308846592903137,10762.462890625,32,32,1.344043254852295,0
43,1,192,64,2048,0.03125,0.2966774106025696,0.38720864057540894,0.3759208619594574,0.12687061727046967,0.30451956391334534,0.2937384843826294,0.07916960120201111,0.07663673162460327,23889.80859375,64,64,0.899612545967102,3
43,1,192,100,2048,0.048828125,0.38202354311943054,0.40227121114730835,0.3923361897468567,0.10617309808731079,0.2857474386692047,0.2754902243614197,0.11110252141952515,0.10776129364967346,16669.15234375,100,100,0.5112707614898682,13
43,2,4,8,2048,0.00390625,0.06238482892513275,0.9511253833770752,0.9207863807678223,0.5278307199478149,0.668967604637146,0.6724667549133301,0.2670033574104309,0.21158593893051147,104985.40625,8,4,1.1794562339782715,2
43,2,4,16,2048,0.0078125,0.10601616650819778,0.9104373455047607,0.872730016708374,0.4585331678390503,0.5969808101654053,0.587760329246521,0.3038651943206787,0.25609058141708374,77940.484375,16,4,1.4139869213104248,1
43,2,4,32,2048,0.015625,0.1681496500968933,0.8709890842437744,0.8295602798461914,0.3668103814125061,0.4808545410633087,0.4697999954223633,0.36687034368515015,0.32881301641464233,15460.5478515625,32,4,1.1636697053909302,0
43,2,4,64,2048,0.03125,0.23830361664295197,0.8542114496231079,0.8103871941566467,0.3216407597064972,0.38044998049736023,0.37164390087127686,0.4498597979545593,0.4141567349433899,33964.671875,64,4,0.8332153558731079,0
43,2,4,100,2048,0.048828125,0.3178373873233795,0.8338862061500549,0.791879415512085,0.2586764693260193,0.3117159903049469,0.30537623167037964,0.5000759363174438,0.4625312089920044,24239.306640625,100,4,0.6345463395118713,0
43,2,8,8,2048,0.00390625,0.05567358434200287,0.9247711896896362,0.8912363648414612,0.4814075529575348,0.681826651096344,0.679760754108429,0.22177273035049438,0.17381465435028076,173319.03125,8,8,1.6646771430969238,1
43,2,8,16,2048,0.0078125,0.10881864279508591,1.0005543231964111,0.9588093161582947,0.31079453229904175,0.627956211566925,0.6015242338180542,0.365739107131958,0.3376697897911072,166627.8125,16,8,0.40068286657333374,6
43,2,8,32,2048,0.015625,0.16604730486869812,0.9016284942626953,0.8586226105690002,0.24288317561149597,0.510891854763031,0.48639389872550964,0.38063979148864746,0.35905399918556213,70244.765625,32,8,0.8550825119018555,6
43,2,8,64,2048,0.03125,0.2360643744468689,0.8299915790557861,0.7941862344741821,0.2072739452123642,0.4031347632408142,0.38536199927330017,0.4072610139846802,0.3844764232635498,36198.33984375,64,8,0.9901151657104492,1
43,2,8,100,2048,0.048828125,0.3162502348423004,0.7941598892211914,0.7570476531982422,0.17002467811107635,0.3206719756126404,0.30584731698036194,0.457297682762146,0.4318683445453644,23482.19921875,100,8,0.8220250010490417,1
43,2,16,8,2048,0.00390625,0.06389783322811127,0.7845006585121155,0.7615049481391907,0.4915781319141388,0.6622397899627686,0.6641001105308533,0.09922677278518677,0.07567769289016724,93160.234375,8,8,1.6489861011505127,1
43,2,16,16,2048,0.0078125,0.11221412569284439,1.0438988208770752,0.9860391020774841,0.2830902338027954,0.5964654088020325,0.5721862316131592,0.43289047479629517,0.40210849046707153,120186.8984375,16,16,0.9926561117172241,4
43,2,16,32,2048,0.015625,0.17639239132404327,0.8506326675415039,0.81348717212677,0.22591756284236908,0.4982805550098419,0.47893568873405457,0.3331608474254608,0.31270912289619446,60850.01171875,32,16,1.0260889530181885,5
43,2,16,64,2048,0.03125,0.27219679951667786,0.7874606251716614,0.7544691562652588,0.1707047075033188,0.3996497690677643,0.3794380724430084,0.37267017364501953,0.353560209274292,35031.24609375,64,16,0.6143403649330139,11
43,2,16,100,2048,0.048828125,0.3379296362400055,0.7428101301193237,0.7059507369995117,0.14596249163150787,0.3200918436050415,0.307302325963974,0.40093734860420227,0.3812486529350281,23588.974609375,100,16,0.6018151640892029,8
43,2,32,8,2048,0.00390625,0.06388368457555771,0.7312476634979248,0.7069941163063049,0.37394624948501587,0.6547005772590637,0.6361067891120911,0.07009673118591309,0.06267476081848145,25.2414493560791,8,8,2.517042636871338,0
43,2,32,16,2048,0.0078125,0.12055132538080215,0.8210493922233582,0.785187840461731,0.2621837258338928,0.5815210938453674,0.5558478832244873,0.21659517288208008,0.20567238330841064,95379.375,16,16,1.4879579544067383,2
43,2,32,32,2048,0.015625,0.18313999474048615,0.8133004307746887,0.7781596183776855,0.20770183205604553,0.5029971599578857,0.47692975401878357,0.30289769172668457,0.2848047614097595,63860.3046875,32,32,0.7767958641052246,7
43,2,32,64,2048,0.03125,0.2733941972255707,0.7612023949623108,0.7293192744255066,0.1857568770647049,0.4066025912761688,0.38706958293914795,0.356413334608078,0.3406379818916321,34386.4921875,64,32,0.32854440808296204,16
43,2,32,100,2048,0.048828125,0.3550369143486023,0.7122200131416321,0.6834390163421631,0.16851839423179626,0.3396732211112976,0.323077529668808,0.3584803342819214,0.34468144178390503,23449.046875,100,32,0.3734297454357147,15
43,2,48,8,2048,0.00390625,0.06339198350906372,0.7377766370773315,0.7091831564903259,0.36199042201042175,0.6801514625549316,0.6570715308189392,0.05120730400085449,0.04764145612716675,380.49810791015625,8,8,2.368391990661621,0
43,2,48,16,2048,0.0078125,0.11983869969844818,0.6981755495071411,0.6694123148918152,0.2683199942111969,0.5917631387710571,0.5672352910041809,0.10655319690704346,0.10150724649429321,106765.9453125,16,16,0.9653655290603638,4
43,2,48,32,2048,0.015625,0.19267398118972778,0.6843971610069275,0.6531445980072021,0.20605070888996124,0.4777107834815979,0.45678234100341797,0.18370851874351501,0.1735532283782959,57357.203125,32,32,0.7561243772506714,6
43,2,48,64,2048,0.03125,0.2836504280567169,0.724265456199646,0.6904320120811462,0.1551852822303772,0.42317113280296326,0.40360578894615173,0.2842220366001129,0.272482305765152,33060.71875,64,48,0.2013954222202301,19
43,2,48,100,2048,0.048828125,0.3609187602996826,0.7001792192459106,0.6715255379676819,0.14156413078308105,0.35249197483062744,0.33610105514526367,0.33341920375823975,0.3208392858505249,22361.01953125,100,48,0.23174385726451874,23
43,2,96,8,2048,0.00390625,0.07172489166259766,0.6977234482765198,0.6740237474441528,0.33368974924087524,0.6556339263916016,0.6348341107368469,0.03947824239730835,0.037216246128082275,53.57121276855469,8,8,2.3803677558898926,0
43,2,96,16,2048,0.0078125,0.12082000821828842,0.6467082500457764,0.6205087900161743,0.251373291015625,0.5825386643409729,0.5536946654319763,0.06561696529388428,0.062149763107299805,88892.734375,16,16,1.4455819129943848,2
43,2,96,32,2048,0.015625,0.19208166003227234,0.5701225996017456,0.5442734360694885,0.1963251233100891,0.46184059977531433,0.4419778883457184,0.09580138325691223,0.09056246280670166,58989.57421875,32,32,1.0034024715423584,3
43,2,96,64,2048,0.03125,0.29017332196235657,0.5775617361068726,0.5550515651702881,0.14330793917179108,0.3948926031589508,0.37469133734703064,0.17506477236747742,0.16722720861434937,30948.544921875,64,64,0.4564257264137268,12
43,2,96,100,2048,0.048828125,0.373916357755661,0.5891839265823364,0.5621986389160156,0.14208556711673737,0.3377559781074524,0.3215790092945099,0.2323218584060669,0.22225141525268555,19552.8515625,100,96,0.30967575311660767,21
43,2,192,8,2048,0.00390625,0.0818912535905838,0.6505163908004761,0.6305123567581177,0.33740532398223877,0.6276065111160278,0.6059678792953491,0.020450174808502197,0.02086588740348816,40.486263275146484,8,8,2.258526086807251,0
43,2,192,16,2048,0.0078125,0.12838204205036163,0.5741395950317383,0.5505111217498779,0.25894010066986084,0.5477571487426758,0.5206195116043091,0.027824819087982178,0.027339160442352295,1109.7952880859375,16,16,1.851832628250122,0
43,2,192,32,2048,0.015625,0.19561965763568878,0.5334835052490234,0.5105692744255066,0.18659424781799316,0.4786190688610077,0.4580612778663635,0.05583372712135315,0.05316567420959473,47246.75390625,32,32,1.0562108755111694,4
43,2,192,64,2048,0.03125,0.29629695415496826,0.45332521200180054,0.43384355306625366,0.12898112833499908,0.3604024648666382,0.3442194163799286,0.09245270490646362,0.08826151490211487,25461.3984375,64,64,0.7490057945251465,7
43,2,192,100,2048,0.048828125,0.3753865361213684,0.4551945626735687,0.4326821565628052,0.10404223948717117,0.3212009072303772,0.3049478530883789,0.1278575360774994,0.1218511164188385,16928.95703125,100,100,0.5589353442192078,12
44,0,4,8,2048,0.00390625,0.04226038232445717,0.8754859566688538,0.8738529682159424,0.48467308282852173,0.7080622315406799,0.7149152159690857,0.15814054012298584,0.15147125720977783,215672.484375,8,4,1.9527695178985596,1
44,0,4,16,2048,0.0078125,0.07437590509653091,0.8641337752342224,0.8483977317810059,0.35560378432273865,0.6495243310928345,0.6369279026985168,0.21059417724609375,0.200844407081604,104728.78125,16,4,1.6354191303253174,2
44,0,4,32,2048,0.015625,0.12959429621696472,0.8488482236862183,0.8279528021812439,0.27004775404930115,0.5407496690750122,0.5342035889625549,0.2939721941947937,0.2842648923397064,57171.3046875,32,4,1.3964495658874512,1
44,0,4,64,2048,0.03125,0.2093244194984436,0.8424183130264282,0.8211777806282043,0.2087181657552719,0.4260252118110657,0.4149434566497803,0.408917635679245,0.39981091022491455,29548.392578125,64,4,1.0863635540008545,0
44,0,4,100,2048,0.048828125,0.29419848322868347,0.8400534987449646,0.8166388869285583,0.16756252944469452,0.34923675656318665,0.3424832820892334,0.4778507649898529,0.46435311436653137,21641.07421875,100,4,0.8400332927703857,0
44,0,8,8,2048,0.00390625,0.04681239277124405,0.9955997467041016,0.9749780297279358,0.42406198382377625,0.7028090357780457,0.6994320750236511,0.28345829248428345,0.25309252738952637,150501.3125,8,8,2.0410993099212646,1
44,0,8,16,2048,0.0078125,0.09591943770647049,0.9913331270217896,0.9636032581329346,0.2682953178882599,0.6274427771568298,0.6120621562004089,0.3460659980773926,0.3316168189048767,91614.15625,16,8,1.4795242547988892,3
44,0,8,32,2048,0.015625,0.16404978930950165,0.8472368121147156,0.825156569480896,0.20433878898620605,0.4912807047367096,0.47845593094825745,0.35204482078552246,0.34151941537857056,46029.078125,32,8,1.5258079767227173,2
44,0,8,64,2048,0.03125,0.24485178291797638,0.8180821537971497,0.7987937331199646,0.17966648936271667,0.39312544465065,0.3841657042503357,0.41342693567276,0.4034010171890259,29174.244140625,64,8,1.0979536771774292,2
44,0,8,100,2048,0.048828125,0.316228449344635,0.8041508793830872,0.7836728096008301,0.1656448245048523,0.32895737886428833,0.31945040822029114,0.45689618587493896,0.4453097879886627,21075.9921875,100,8,0.8014851212501526,3
44,0,16,8,2048,0.00390625,0.05885707959532738,0.8248768448829651,0.7942233681678772,0.36232325434684753,0.6975377798080444,0.6850966811180115,0.1045384407043457,0.09124398231506348,168389.921875,8,8,1.8981695175170898,1
44,0,16,16,2048,0.0078125,0.10025046765804291,0.8669772148132324,0.8414874076843262,0.2689950168132782,0.6204676032066345,0.6064332127571106,0.23663538694381714,0.22494077682495117,100098.6953125,16,16,1.3089268207550049,3
44,0,16,32,2048,0.015625,0.17232705652713776,0.9171004295349121,0.8911027908325195,0.19384533166885376,0.5308774709701538,0.5186171531677246,0.3739418387413025,0.3603307604789734,58097.73046875,32,16,0.7083848714828491,8
44,0,16,64,2048,0.03125,0.26203426718711853,0.8052147030830383,0.783091127872467,0.18349982798099518,0.4194250702857971,0.4077952206134796,0.3718450963497162,0.3624584376811981,30527.1171875,64,16,0.4901227056980133,12
44,0,16,100,2048,0.048828125,0.3382417857646942,0.7828652262687683,0.7615804076194763,0.16312579810619354,0.33624202013015747,0.3280753493309021,0.43184226751327515,0.4203108847141266,21830.72265625,100,16,0.39758217334747314,15
44,0,32,8,2048,0.00390625,0.05961262807250023,0.7664338946342468,0.7519882321357727,0.3758629858493805,0.6956040859222412,0.6848241686820984,0.0688583254814148,0.06187641620635986,819.1079711914062,8,8,2.3167572021484375,0
44,0,32,16,2048,0.0078125,0.10223543643951416,0.7801099419593811,0.7579483389854431,0.25640860199928284,0.6162369251251221,0.6039097309112549,0.13506239652633667,0.12810462713241577,94729.25,16,16,1.7864762544631958,1
44,0,32,32,2048,0.015625,0.1718023717403412,0.8243374824523926,0.8033404350280762,0.21487630903720856,0.5276530981063843,0.5133353471755981,0.2712748050689697,0.2634207010269165,58920.78515625,32,32,0.7390416860580444,7
44,0,32,64,2048,0.03125,0.2743861675262451,0.7836737036705017,0.7601321339607239,0.17940758168697357,0.4184698164463043,0.40592852234840393,0.34940919280052185,0.338312566280365,35766.12109375,64,32,0.38263407349586487,12
44,0,32,100,2048,0.048828125,0.352770060300827,0.7820143103599548,0.7604376673698425,0.15911412239074707,0.3610393702983856,0.35068419575691223,0.4136844277381897,0.4037066102027893,23510.43359375,100,32,0.2001122683286667,22
44,0,48,8,2048,0.00390625,0.05956534296274185,0.7503913044929504,0.7407174706459045,0.42285868525505066,0.6988955736160278,0.6929029822349548,0.05050539970397949,0.04335099458694458,17138.017578125,8,8,2.083526849746704,0
44,0,48,16,2048,0.0078125,0.10807209461927414,0.6958518624305725,0.6802608370780945,0.2522396445274353,0.6065308451652527,0.589503824710846,0.08482688665390015,0.08125293254852295,91247.1875,16,16,1.6373753547668457,1
44,0,48,32,2048,0.015625,0.17680346965789795,0.6844340562820435,0.669417142868042,0.19846297800540924,0.4948539137840271,0.4826436936855316,0.17441925406455994,0.16822829842567444,64965.61328125,32,32,1.0403839349746704,3
44,0,48,64,2048,0.03125,0.27972832322120667,0.7207311987876892,0.7023101449012756,0.1797294169664383,0.4282963275909424,0.4148777723312378,0.2798452377319336,0.27301323413848877,39653.3671875,64,48,0.18268975615501404,17
44,0,48,100,2048,0.048828125,0.35909998416900635,0.7161698937416077,0.6973140835762024,0.14797905087471008,0.35424697399139404,0.3444433808326721,0.35019949078559875,0.34040698409080505,22027.048828125,100,48,0.30693772435188293,18
44,0,96,8,2048,0.00390625,0.06180519983172417,0.721649169921875,0.7129741907119751,0.3968909978866577,0.6858854293823242,0.6783117651939392,0.03714609146118164,0.03018707036972046,670.908203125,8,8,2.252534866333008,0
44,0,96,16,2048,0.0078125,0.10466428101062775,0.6541134119033813,0.6408613324165344,0.2504432499408722,0.6034382581710815,0.5903224945068359,0.04724237322807312,0.044662654399871826,100657.78125,16,16,1.633446455001831,1
44,0,96,32,2048,0.015625,0.18009117245674133,0.6086381077766418,0.5917642116546631,0.17980365455150604,0.49796879291534424,0.4844508469104767,0.10590532422065735,0.10121935606002808,53712.23046875,32,32,1.2349379062652588,3
44,0,96,64,2048,0.03125,0.282095342874527,0.5750304460525513,0.5584051609039307,0.14803457260131836,0.3990347683429718,0.3901691436767578,0.16196539998054504,0.155828595161438,29519.267578125,64,64,0.6147978901863098,10
44,0,96,100,2048,0.048828125,0.3551979064941406,0.5755046606063843,0.5630267262458801,0.1287701427936554,0.33581027388572693,0.32572638988494873,0.2227359563112259,0.21693259477615356,20147.3515625,100,96,0.4472411870956421,14
44,0,192,8,2048,0.00390625,0.05965469032526016,0.7166163921356201,0.7063578367233276,0.4279516935348511,0.6834498047828674,0.6848927140235901,0.02471446990966797,0.018595397472381592,67.3470458984375,8,8,2.358694553375244,0
44,0,192,16,2048,0.0078125,0.11297591775655746,0.6299826502799988,0.6129735112190247,0.25125232338905334,0.5883699655532837,0.5770223736763,0.03855091333389282,0.036108553409576416,91118.265625,16,16,1.644472599029541,1
44,0,192,32,2048,0.015625,0.1826157420873642,0.5649299025535583,0.5493305921554565,0.1769886016845703,0.5074451565742493,0.494843989610672,0.05976194143295288,0.056920379400253296,53372.93359375,32,32,0.9983606934547424,3
44,0,192,64,2048,0.03125,0.28626465797424316,0.46670782566070557,0.4575660526752472,0.13553038239479065,0.3750256299972534,0.3649080693721771,0.09267967939376831,0.09065872430801392,26712.392578125,64,64,0.7671292424201965,7
44,0,192,100,2048,0.048828125,0.36323410272598267,0.4612855017185211,0.4503420293331146,0.12165943533182144,0.31712621450424194,0.3092308044433594,0.13396093249320984,0.13034336268901825,16597.46875,100,100,0.5788943767547607,11
44,1,4,8,2048,0.00390625,0.09970852732658386,0.9817380309104919,0.9452481269836426,0.5001057386398315,0.6481906771659851,0.6422517895698547,0.26118937134742737,0.24046504497528076,98900.421875,8,4,1.4459335803985596,1
44,1,4,16,2048,0.0078125,0.1496189683675766,0.7331429123878479,0.7011995315551758,0.28383710980415344,0.5427125692367554,0.5237880945205688,0.18639007210731506,0.17929160594940186,69046.796875,16,4,1.5939077138900757,0
