seed,dest,M,B,L_s,nominal_ratio,retained_mass_fraction,rel_err,mix_err,abs_mass_err,rel_err_oracle,mix_err_oracle,gap_rel,gap_mix,cond_xtx,numeric_rank,rank_upper_bound,beta_mean,beta_clamped
42,2,8,8,256,0.03125,0.21503055095672607,0.9273183941841125,0.7801083922386169,0.39612671732902527,0.5004292130470276,0.4731544852256775,0.3905162811279297,0.2941409945487976,14619.4072265625,8,8,0.6976839303970337,1
42,2,8,16,256,0.0625,0.3267851173877716,0.9592574238777161,0.8210243582725525,0.31900203227996826,0.4699486196041107,0.44270679354667664,0.4548950791358948,0.3685653805732727,11134.1962890625,16,8,-0.2527923882007599,5
42,2,8,32,256,0.125,0.46525564789772034,0.7054151296615601,0.6307511329650879,0.19719143211841583,0.25044336915016174,0.2269161492586136,0.4429864287376404,0.37820565700531006,3322.73583984375,32,8,0.5078209638595581,0
42,2,8,64,256,0.25,0.6464956998825073,0.6776508092880249,0.597331702709198,0.11939062923192978,0.11704140901565552,0.11688534915447235,0.5423917174339294,0.44974252581596375,2368.5703125,64,8,0.223914235830307,0
42,2,8,128,256,0.5,0.872778058052063,0.6721093654632568,0.5915229916572571,0.09070838242769241,0.09421230107545853,0.09277025610208511,0.5605698227882385,0.492117315530777,1778.5958251953125,64,8,-0.13425494730472565,0
42,2,16,8,256,0.03125,0.21499300003051758,0.7186578512191772,0.6343864798545837,0.32811781764030457,0.5042778849601746,0.43987369537353516,0.15458112955093384,0.12891516089439392,245.8899688720703,8,8,1.1016838550567627,0
42,2,16,16,256,0.0625,0.3354808986186981,0.7800820469856262,0.6862859129905701,0.27525079250335693,0.4652006924152374,0.42066365480422974,0.3373376131057739,0.28306591510772705,9425.2080078125,16,16,-0.15078741312026978,5
42,2,16,32,256,0.125,0.4712909162044525,0.7782459259033203,0.6775857210159302,0.15733474493026733,0.3243005871772766,0.30511242151260376,0.44185972213745117,0.3825053870677948,4302.6396484375,32,16,0.013925373554229736,7
42,2,16,64,256,0.25,0.6543138027191162,0.6186675429344177,0.5294066071510315,0.07675196975469589,0.11835373938083649,0.10962247848510742,0.4906125068664551,0.4027888774871826,2088.511962890625,64,16,0.3015517592430115,0
42,2,16,128,256,0.5,0.8754923939704895,0.5800963640213013,0.49429851770401,0.049987487494945526,0.08167646825313568,0.07368411868810654,0.5085822343826294,0.4102001190185547,1345.3577880859375,64,16,0.007119952701032162,0
42,2,32,8,256,0.03125,0.22418341040611267,0.620852530002594,0.5339056253433228,0.3621496558189392,0.5125039219856262,0.4621150493621826,0.06952160596847534,0.05706712603569031,5567.9580078125,8,8,0.9064698815345764,0
42,2,32,16,256,0.0625,0.3401966392993927,0.5079522728919983,0.45147544145584106,0.18571718037128448,0.35666656494140625,0.3261769711971283,0.14428575336933136,0.12363076210021973,962.39599609375,16,16,0.7858899235725403,0
42,2,32,32,256,0.125,0.48759016394615173,0.5590187311172485,0.5044787526130676,0.13916325569152832,0.2598285973072052,0.22048889100551605,0.3101344108581543,0.26469314098358154,3156.362060546875,32,32,0.44703081250190735,2
42,2,32,64,256,0.25,0.653112530708313,0.4877784550189972,0.42811211943626404,0.0830250158905983,0.12167342007160187,0.11845619976520538,0.3724057674407959,0.3014323115348816,1826.693603515625,64,32,0.28086838126182556,2
42,2,32,128,256,0.5,0.881446361541748,0.3997652530670166,0.3656845688819885,0.039280448108911514,0.07526139914989471,0.06909741461277008,0.3374589681625366,0.2931363880634308,1175.4378662109375,64,32,0.08180701732635498,0
42,2,48,8,256,0.03125,0.22911542654037476,0.6080484986305237,0.5086998343467712,0.3283264935016632,0.4999683201313019,0.4530726671218872,0.06226450204849243,0.05060034990310669,47.48453140258789,8,8,1.2523201704025269,0
42,2,48,16,256,0.0625,0.3555082678794861,0.4657737910747528,0.4279899001121521,0.1990949809551239,0.3587251305580139,0.3314325511455536,0.12789374589920044,0.09415563941001892,227.28717041015625,16,16,0.8495022654533386,0
42,2,48,32,256,0.125,0.4858064353466034,0.42071032524108887,0.3732716143131256,0.1343395859003067,0.22809025645256042,0.2010512799024582,0.18748638033866882,0.1724020540714264,2645.470458984375,32,32,0.6446961760520935,0
42,2,48,64,256,0.25,0.6655073761940002,0.36676591634750366,0.32741469144821167,0.06024795398116112,0.09952233731746674,0.08719665557146072,0.25366318225860596,0.22957733273506165,1459.2315673828125,64,48,0.3767901360988617,1
42,2,48,128,256,0.5,0.8827350735664368,0.32060202956199646,0.26584726572036743,0.02816498652100563,0.06991401314735413,0.06413577497005463,0.242329940199852,0.20535269379615784,1001.884033203125,64,48,0.12202779948711395,0
43,0,4,8,256,0.03125,0.26977089047431946,0.9874025583267212,0.7117732763290405,0.42989662289619446,0.43434879183769226,0.4471260905265808,0.49997037649154663,0.1783922016620636,179.3861083984375,8,4,0.6181738376617432,0
43,0,4,16,256,0.0625,0.3671360909938812,0.7903994917869568,0.5865005850791931,0.31700336933135986,0.3364346921443939,0.3310304284095764,0.39561623334884644,0.2044447362422943,1073.967529296875,16,4,0.5267372727394104,0
43,0,4,32,256,0.125,0.5094820261001587,0.7386380434036255,0.5879948139190674,0.22389696538448334,0.1719004064798355,0.20396511256694794,0.5357348918914795,0.33330318331718445,4356.70849609375,32,4,0.27589479088783264,0
43,0,4,64,256,0.25,0.6661908626556396,0.7461146116256714,0.584284245967865,0.19508694112300873,0.12458489835262299,0.15348148345947266,0.615752100944519,0.41283369064331055,4321.88037109375,64,4,-0.050280652940273285,0
43,0,4,128,256,0.5,0.8711576461791992,0.7308756709098816,0.5915558338165283,0.16609255969524384,0.10520576685667038,0.1325734555721283,0.6297315955162048,0.4241747260093689,4034.746826171875,64,4,-0.45920106768608093,0
43,0,8,8,256,0.03125,0.24827812612056732,1.1055911779403687,0.7833594679832458,0.3102433681488037,0.44827353954315186,0.40312352776527405,0.5522841215133667,0.2724759876728058,251.2209014892578,8,8,1.0370018482208252,0
43,0,8,16,256,0.0625,0.38725385069847107,0.6851017475128174,0.5416741371154785,0.17680709064006805,0.30664607882499695,0.2664181590080261,0.3449821174144745,0.24154625833034515,376.423095703125,16,8,0.7801094651222229,0
43,0,8,32,256,0.125,0.5243086218833923,0.6408669948577881,0.5012695789337158,0.1095278412103653,0.18002645671367645,0.17446808516979218,0.39726799726486206,0.29919639229774475,2182.58447265625,32,8,0.5194202065467834,0
43,0,8,64,256,0.25,0.6908244490623474,0.630744218826294,0.4839760959148407,0.08059057593345642,0.11000552773475647,0.10829301923513412,0.5154096484184265,0.3735160231590271,2799.350830078125,64,8,0.14487719535827637,0
43,0,8,128,256,0.5,0.8863304853439331,0.6255216598510742,0.48862671852111816,0.059176910668611526,0.09321025013923645,0.08908625692129135,0.5238882303237915,0.3880837559700012,2513.58740234375,64,8,-0.2770169675350189,0
43,0,16,8,256,0.03125,0.26303210854530334,0.6410822868347168,0.5406776666641235,0.28659123182296753,0.43540796637535095,0.40375828742980957,0.17595112323760986,0.09532788395881653,193.7012939453125,8,8,0.9408050179481506,0
43,0,16,16,256,0.0625,0.3829464912414551,0.7788686156272888,0.6479851603507996,0.2002667337656021,0.3320103883743286,0.30191275477409363,0.4285314679145813,0.3334752917289734,4143.3408203125,16,16,0.6210061311721802,1
43,0,16,32,256,0.125,0.5283157229423523,0.6101212501525879,0.48745837807655334,0.10027869790792465,0.19001872837543488,0.16905735433101654,0.381289541721344,0.2971068322658539,1821.9246826171875,32,16,0.556963324546814,0
43,0,16,64,256,0.25,0.7097541093826294,0.514757513999939,0.4309675395488739,0.07267005741596222,0.09404290467500687,0.08171788603067398,0.40595200657844543,0.3355117440223694,2346.022705078125,64,16,0.2615872621536255,0
43,0,16,128,256,0.5,0.8871027231216431,0.481818825006485,0.4111575186252594,0.05114705488085747,0.08400579541921616,0.06985088437795639,0.3954366445541382,0.3302725553512573,2128.50830078125,64,16,-0.13151396811008453,0
43,0,32,8,256,0.03125,0.26069775223731995,0.49883463978767395,0.44464272260665894,0.23520039021968842,0.44351431727409363,0.39960983395576477,0.07653218507766724,0.06053248047828674,61.949642181396484,8,8,1.0898460149765015,0
43,0,32,16,256,0.0625,0.38288116455078125,0.46782076358795166,0.40428394079208374,0.18152154982089996,0.3109952211380005,0.2614421248435974,0.14288777112960815,0.11391176283359528,257.41290283203125,16,16,0.8658251762390137,0
43,0,32,32,256,0.125,0.5292412042617798,0.4219972491264343,0.3459761440753937,0.09367086738348007,0.17726507782936096,0.15593135356903076,0.2200862616300583,0.17063485085964203,2072.339111328125,32,32,0.5695544481277466,0
43,0,32,64,256,0.25,0.7125587463378906,0.3418651819229126,0.2813141644001007,0.06992483884096146,0.09221012145280838,0.0820629745721817,0.23901420831680298,0.19996970891952515,2090.62646484375,64,32,0.2823590040206909,0
43,0,32,128,256,0.5,0.8921379446983337,0.32514268159866333,0.2716691792011261,0.04490366950631142,0.07604736089706421,0.06390678137540817,0.23635616898536682,0.2031646966934204,1889.2000732421875,64,32,-0.06521428376436234,0
43,0,48,8,256,0.03125,0.26781657338142395,0.519178032875061,0.44293874502182007,0.2125660479068756,0.4474330246448517,0.4043915569782257,0.046606361865997314,0.041293561458587646,51.8349723815918,8,8,1.0869576930999756,0
43,0,48,16,256,0.0625,0.37840694189071655,0.3844867944717407,0.3453495502471924,0.15954631567001343,0.3044210970401764,0.2646574079990387,0.08780229091644287,0.06694525480270386,413.2452087402344,16,16,0.871101438999176,0
43,0,48,32,256,0.125,0.5396640300750732,0.3320837914943695,0.26403844356536865,0.061598580330610275,0.15660816431045532,0.13792666792869568,0.13795962929725647,0.11744880676269531,1897.3392333984375,32,32,0.5981260538101196,0
43,0,48,64,256,0.25,0.7124990820884705,0.2459201216697693,0.205306738615036,0.04656574875116348,0.08770216256380081,0.07889027893543243,0.1573910415172577,0.12216541171073914,2062.337890625,64,48,0.3169693350791931,0
43,0,48,128,256,0.5,0.8941836357116699,0.23110534250736237,0.19502674043178558,0.030942069366574287,0.07072307914495468,0.06156906113028526,0.1537887006998062,0.12782756984233856,1826.2813720703125,64,48,-0.017652608454227448,0
43,1,4,8,256,0.03125,0.2087886780500412,0.7973765730857849,0.7082703113555908,0.4276891052722931,0.5390974879264832,0.5034320950508118,0.2479141354560852,0.17926323413848877,98.24493408203125,8,4,1.0615094900131226,0
43,1,4,16,256,0.0625,0.3277992010116577,0.7776989340782166,0.664088249206543,0.3110251724720001,0.3920942544937134,0.3769543468952179,0.3472125232219696,0.2734815180301666,4946.41796875,16,4,0.6043404936790466,0
43,1,4,32,256,0.125,0.5069200396537781,0.7427554726600647,0.6315762400627136,0.21898521482944489,0.21867546439170837,0.2147626429796219,0.5024466514587402,0.42192915081977844,2897.743896484375,32,4,0.3288187086582184,0
43,1,4,64,256,0.25,0.7324081063270569,0.7389980554580688,0.6250783801078796,0.13448289036750793,0.09754391759634018,0.10552989691495895,0.6318498849868774,0.515821635723114,2295.485107421875,64,4,0.0495777502655983,0
43,1,4,128,256,0.5,0.912023663520813,0.7511410713195801,0.6399180889129639,0.1299731582403183,0.08327249437570572,0.09588242322206497,0.6601582765579224,0.5367923974990845,2041.824951171875,64,4,-0.2737816274166107,0
43,1,8,8,256,0.03125,0.20808148384094238,0.7876738905906677,0.6891617774963379,0.34511062502861023,0.5085219144821167,0.44901999831199646,0.28323662281036377,0.17098397016525269,6853.20654296875,8,8,0.9483048915863037,0
43,1,8,16,256,0.0625,0.32571926712989807,0.6309054493904114,0.5367534756660461,0.205163836479187,0.3829146921634674,0.35232067108154297,0.1990833878517151,0.17148059606552124,635.8275146484375,16,8,0.8452138900756836,0
43,1,8,32,256,0.125,0.5192825794219971,0.590025007724762,0.528937816619873,0.150501549243927,0.2041143774986267,0.1829454004764557,0.3593522906303406,0.3096645772457123,2818.098876953125,32,8,0.41730186343193054,0
43,1,8,64,256,0.25,0.7409020662307739,0.5918899774551392,0.502555787563324,0.07829853147268295,0.09203297644853592,0.08875879645347595,0.47670072317123413,0.4169767498970032,2185.77294921875,64,8,0.14487546682357788,0
43,1,8,128,256,0.5,0.9120780825614929,0.5900430679321289,0.5051392912864685,0.06305945664644241,0.07634430378675461,0.07447084784507751,0.49028223752975464,0.43537700176239014,1778.5352783203125,64,8,-0.14943471550941467,0
43,1,16,8,256,0.03125,0.184450164437294,0.6738635301589966,0.5581979155540466,0.34759804606437683,0.5240206122398376,0.4873233139514923,0.09343153238296509,0.04681950807571411,47.87171936035156,8,8,1.2281794548034668,0
43,1,16,16,256,0.0625,0.34407198429107666,0.6327576637268066,0.5134604573249817,0.19186493754386902,0.376119464635849,0.3229454755783081,0.2646827697753906,0.1820594072341919,84.95298767089844,16,16,0.9286649823188782,0
43,1,16,32,256,0.125,0.5544780492782593,0.5000017881393433,0.41505900025367737,0.10190203040838242,0.18532994389533997,0.16168451309204102,0.3039160668849945,0.23180536925792694,1224.04541015625,32,16,0.5013819336891174,0
43,1,16,64,256,0.25,0.743518054485321,0.48005226254463196,0.4128636121749878,0.07521502673625946,0.08771200478076935,0.08177543431520462,0.3775520920753479,0.31772780418395996,1880.057373046875,64,16,0.18199656903743744,0
43,1,16,128,256,0.5,0.9126982688903809,0.4684384763240814,0.3987659811973572,0.037013351917266846,0.07714946568012238,0.06694035977125168,0.38024285435676575,0.3270968794822693,1546.766357421875,64,16,-0.11129555106163025,0
43,1,32,8,256,0.03125,0.235761821269989,0.5454933643341064,0.495481938123703,0.2680596709251404,0.47844448685646057,0.40335559844970703,0.08893910050392151,0.062039196491241455,22.91438102722168,8,8,1.2039027214050293,0
43,1,32,16,256,0.0625,0.3416297435760498,0.5119187235832214,0.4231871962547302,0.13713446259498596,0.3878334164619446,0.3227181136608124,0.11408185958862305,0.0809185802936554,5543.451171875,16,16,0.7013057470321655,1
43,1,32,32,256,0.125,0.5619154572486877,0.4529675245285034,0.38878872990608215,0.1209544911980629,0.2083767056465149,0.17887601256370544,0.24639831483364105,0.18574967980384827,3261.334716796875,32,32,0.29813945293426514,1
43,1,32,64,256,0.25,0.7592839598655701,0.36732861399650574,0.3083246052265167,0.07777205854654312,0.08571194857358932,0.08244214206933975,0.2642964720726013,0.21977946162223816,1654.3323974609375,64,32,0.23709961771965027,0
43,1,32,128,256,0.5,0.9171465635299683,0.33707529306411743,0.2825157344341278,0.045097943395376205,0.07100452482700348,0.06561046838760376,0.25494271516799927,0.2104557454586029,1341.998779296875,64,32,-0.045368924736976624,0
43,1,48,8,256,0.03125,0.23712603747844696,0.5769311785697937,0.4869938790798187,0.2642114460468292,0.47899308800697327,0.40377047657966614,0.061272263526916504,0.04535117745399475,29.091379165649414,8,8,1.2028064727783203,0
43,1,48,16,256,0.0625,0.3698912560939789,0.47149309515953064,0.40252554416656494,0.1698712855577469,0.36590683460235596,0.3277335464954376,0.09890076518058777,0.07161304354667664,5118.0146484375,16,16,0.49652543663978577,1
43,1,48,32,256,0.125,0.5630180239677429,0.33837783336639404,0.27991417050361633,0.08551114052534103,0.17446251213550568,0.1489608734846115,0.15626797080039978,0.11902979016304016,1904.2781982421875,32,32,0.46791356801986694,0
43,1,48,64,256,0.25,0.7661484479904175,0.2713351547718048,0.230838805437088,0.035051923245191574,0.07447811216115952,0.06812549382448196,0.1786428689956665,0.14672544598579407,1418.899169921875,64,48,0.2981749176979065,0
43,1,48,128,256,0.5,0.9199796915054321,0.24819156527519226,0.21219554543495178,0.0237580593675375,0.06704909354448318,0.05850358307361603,0.17726916074752808,0.14876073598861694,1162.8446044921875,64,48,0.020644981414079666,0
43,2,4,8,256,0.03125,0.29809439182281494,0.8537738919258118,0.7769515514373779,0.33370089530944824,0.47720587253570557,0.4277631640434265,0.4078456461429596,0.3258742094039917,772.4495849609375,8,4,0.7491578459739685,0
43,2,4,16,256,0.0625,0.4804849326610565,0.7409690022468567,0.6702337265014648,0.23110724985599518,0.2629944980144501,0.2389298379421234,0.44314369559288025,0.39030706882476807,2029.9931640625,16,4,0.42863479256629944,0
43,2,4,32,256,0.125,0.606410562992096,0.7193582653999329,0.6651186347007751,0.1806909292936325,0.16755270957946777,0.1636975258588791,0.5610462427139282,0.48171278834342957,6055.0263671875,32,4,0.18649832904338837,0
43,2,4,64,256,0.25,0.7883180975914001,0.7072354555130005,0.6524242162704468,0.10985478013753891,0.08472050726413727,0.08131890743970871,0.6191209554672241,0.5577846169471741,5473.80224609375,64,4,-0.047107450664043427,0
43,2,4,128,256,0.5,0.9274787306785583,0.7105353474617004,0.6522294878959656,0.11649677902460098,0.08738380670547485,0.08896049857139587,0.6273239254951477,0.5543175339698792,5741.318359375,64,4,-0.3784666657447815,0
43,2,8,8,256,0.03125,0.33233848214149475,0.6279709935188293,0.5291075706481934,0.2704872786998749,0.42120155692100525,0.37790220975875854,0.18755266070365906,0.11166346073150635,110.91392517089844,8,8,0.8233318328857422,0
43,2,8,16,256,0.0625,0.491644024848938,0.5344423055648804,0.4502280652523041,0.14684435725212097,0.22810229659080505,0.21277792751789093,0.20422562956809998,0.1710851490497589,1134.478271484375,16,8,0.5481635928153992,0
43,2,8,32,256,0.125,0.6275792121887207,0.5048598051071167,0.4271821677684784,0.10460810363292694,0.1303824633359909,0.12689509987831116,0.33569467067718506,0.2793610990047455,3688.515625,32,8,0.2821195721626282,0
43,2,8,64,256,0.25,0.788502037525177,0.4763798415660858,0.42289987206459045,0.08245396614074707,0.08186208456754684,0.08426959812641144,0.386607825756073,0.32904407382011414,3598.5927734375,64,8,-0.0124657042324543,0
43,2,8,128,256,0.5,0.9302684664726257,0.47274982929229736,0.42370423674583435,0.07964646071195602,0.08126075565814972,0.0814487636089325,0.3858429491519928,0.32087424397468567,3646.5400390625,64,8,-0.38354653120040894,0
43,2,16,8,256,0.03125,0.36077988147735596,0.5436637997627258,0.479286253452301,0.219644695520401,0.4099045395851135,0.36722713708877563,0.1486034095287323,0.06806188821792603,5896.3720703125,8,8,0.5242888331413269,1
43,2,16,16,256,0.0625,0.49364912509918213,0.5265451073646545,0.4709557890892029,0.1660192459821701,0.29306456446647644,0.24465057253837585,0.22937902808189392,0.16576078534126282,5348.18798828125,16,16,0.36973822116851807,1
43,2,16,32,256,0.125,0.6354693174362183,0.44307300448417664,0.3984428942203522,0.12132757902145386,0.1603211611509323,0.1496627777814865,0.28089436888694763,0.2218223661184311,4250.076171875,32,16,0.2783491611480713,0
43,2,16,64,256,0.25,0.7943142652511597,0.41287797689437866,0.3525916039943695,0.07651926577091217,0.07553090900182724,0.07500555366277695,0.32167068123817444,0.2653920650482178,3414.19775390625,64,16,0.0844685286283493,0
43,2,16,128,256,0.5,0.931877851486206,0.4066118001937866,0.33772313594818115,0.05820048227906227,0.06977076083421707,0.06822190433740616,0.3113931119441986,0.2589518427848816,3268.447021484375,64,16,-0.2517232894897461,0
43,2,32,8,256,0.03125,0.3548978567123413,0.45593586564064026,0.3975789546966553,0.22062046825885773,0.3875090777873993,0.3489021062850952,0.07573509216308594,0.06016448140144348,38.71012496948242,8,8,0.885561466217041,0
43,2,32,16,256,0.0625,0.4878586530685425,0.35204967856407166,0.3286105990409851,0.15307645499706268,0.27159327268600464,0.2415051907300949,0.08281692862510681,0.06024308502674103,1705.41357421875,16,16,0.4696201682090759,0
43,2,32,32,256,0.125,0.6376343965530396,0.3034917712211609,0.2673473060131073,0.08416426926851273,0.11972130089998245,0.11507432907819748,0.16093291342258453,0.13142044842243195,2504.59765625,32,32,0.37484660744667053,0
43,2,32,64,256,0.25,0.8033332824707031,0.2588064670562744,0.22576498985290527,0.038341037929058075,0.06287144124507904,0.058650482445955276,0.18203219771385193,0.1611950397491455,2650.33544921875,64,32,0.23803608119487762,0
43,2,32,128,256,0.5,0.932931661605835,0.2547233998775482,0.22568461298942566,0.02360677346587181,0.05353550240397453,0.04918757453560829,0.18791435658931732,0.16355997323989868,2603.270263671875,64,32,-0.07006925344467163,0
43,2,48,8,256,0.03125,0.3548978567123413,0.46207982301712036,0.3845162093639374,0.21570979058742523,0.3955753445625305,0.3563782274723053,0.06511622667312622,0.03742492198944092,35.08790969848633,8,8,0.8928722739219666,0
43,2,48,16,256,0.0625,0.4957161545753479,0.32700854539871216,0.30665671825408936,0.1387885957956314,0.22898443043231964,0.22142766416072845,0.0799812525510788,0.054655104875564575,421.0958251953125,16,16,0.6262044310569763,0
43,2,48,32,256,0.125,0.6466841101646423,0.24748417735099792,0.20602981746196747,0.07926394790410995,0.11476075649261475,0.11181242018938065,0.11610245704650879,0.08155521005392075,2551.01806640625,32,32,0.4043465554714203,0
43,2,48,64,256,0.25,0.8058680295944214,0.20314578711986542,0.17768494784832,0.03835562989115715,0.062456026673316956,0.057411082088947296,0.13661044836044312,0.10487382113933563,2901.61474609375,64,48,0.18857967853546143,0
43,2,48,128,256,0.5,0.9336754679679871,0.20139804482460022,0.17149630188941956,0.02561303600668907,0.05820179358124733,0.05141318961977959,0.13353413343429565,0.11567747592926025,2692.787353515625,64,48,-0.14934948086738586,0
44,0,4,8,256,0.03125,0.28937971591949463,0.8598896861076355,0.7336000800132751,0.33034172654151917,0.4516724646091461,0.41219669580459595,0.3896125257015228,0.30291077494621277,428.3367004394531,8,4,0.8049309849739075,0
44,0,4,16,256,0.0625,0.3833044171333313,0.63165283203125,0.5580464601516724,0.22084088623523712,0.3109147548675537,0.29454171657562256,0.3085373342037201,0.26227760314941406,1104.379638671875,16,4,0.8039425015449524,0
44,0,4,32,256,0.125,0.5618948936462402,0.6356961131095886,0.5440151691436768,0.1467358022928238,0.19904199242591858,0.17871980369091034,0.39938586950302124,0.3586072325706482,2896.27197265625,32,4,0.4360105097293854,0
44,0,4,64,256,0.25,0.7795257568359375,0.6302512288093567,0.5434716939926147,0.10466029495000839,0.09670428931713104,0.09319669008255005,0.5166071653366089,0.45217153429985046,3523.1787109375,64,4,0.06995674222707748,0
44,0,4,128,256,0.5,0.9400365352630615,0.6208564043045044,0.5422093868255615,0.09063699096441269,0.08721461892127991,0.08661201596260071,0.5330490469932556,0.4633985459804535,3268.074462890625,64,4,-0.3397616147994995,0
44,0,8,8,256,0.03125,0.3000858426094055,0.6959531307220459,0.64365154504776,0.17513929307460785,0.392455130815506,0.38857537508010864,0.23731476068496704,0.21718761324882507,188.67201232910156,8,8,1.1276161670684814,0
44,0,8,16,256,0.0625,0.4270646572113037,0.7484195232391357,0.6567363739013672,0.21261417865753174,0.31241142749786377,0.29815351963043213,0.36039096117019653,0.3109687566757202,4616.390625,16,8,0.4306842088699341,1
44,0,8,32,256,0.125,0.5961190462112427,0.5476731657981873,0.48032981157302856,0.09499211609363556,0.17370764911174774,0.15805992484092712,0.36769217252731323,0.3252432942390442,1533.096923828125,32,8,0.5166082382202148,0
44,0,8,64,256,0.25,0.7913067936897278,0.5394800901412964,0.4737546741962433,0.08057749271392822,0.08234576880931854,0.08211880922317505,0.45254653692245483,0.3923761546611786,2529.4111328125,64,8,0.1458708792924881,0
44,0,8,128,256,0.5,0.9418873190879822,0.5392786264419556,0.4680992066860199,0.056865155696868896,0.07458685338497162,0.07339594513177872,0.47371217608451843,0.39632922410964966,2329.89599609375,64,8,-0.2340986430644989,0
44,0,16,8,256,0.03125,0.26685506105422974,0.6263692378997803,0.5741397738456726,0.2887445390224457,0.4393990635871887,0.39472392201423645,0.13461869955062866,0.09207332134246826,15005.6513671875,8,8,0.45003730058670044,1
44,0,16,16,256,0.0625,0.42641958594322205,0.6493160128593445,0.548833429813385,0.1828736811876297,0.2997252941131592,0.28410542011260986,0.29767560958862305,0.235353484749794,8103.5576171875,16,16,0.28029099106788635,1
44,0,16,32,256,0.125,0.6245588064193726,0.48768138885498047,0.415306955575943,0.10008764266967773,0.14230088889598846,0.13078130781650543,0.3456125855445862,0.2914775013923645,1316.9127197265625,32,16,0.44049036502838135,0
44,0,16,64,256,0.25,0.8006592392921448,0.4670076072216034,0.38377559185028076,0.06480828672647476,0.0760263204574585,0.07197658717632294,0.3869311213493347,0.31800752878189087,2178.187744140625,64,16,0.18724671006202698,0
44,0,16,128,256,0.5,0.9406818747520447,0.4591158926486969,0.37422120571136475,0.03844938799738884,0.06702908128499985,0.06293157488107681,0.3826937675476074,0.33371368050575256,1842.3245849609375,64,16,-0.09627918899059296,0
44,0,32,8,256,0.03125,0.2706372141838074,0.5301326513290405,0.4821678400039673,0.2476145625114441,0.433379590511322,0.4071958661079407,0.06051361560821533,0.03772777318954468,12115.1455078125,8,8,0.25164976716041565,1
44,0,32,16,256,0.0625,0.4450770616531372,0.3866015672683716,0.3498571515083313,0.11118385940790176,0.2670014202594757,0.2391478717327118,0.11462819576263428,0.0852966159582138,479.7310485839844,16,16,0.6364879608154297,0
44,0,32,32,256,0.125,0.6235247850418091,0.3527630865573883,0.3268589675426483,0.09907910972833633,0.14516416192054749,0.13731642067432404,0.20138207077980042,0.17047716677188873,2272.846435546875,32,32,0.38269540667533875,0
44,0,32,64,256,0.25,0.8150873780250549,0.2985747158527374,0.2691885828971863,0.035506341606378555,0.06516083329916,0.06280282139778137,0.23473156988620758,0.20548036694526672,1689.1611328125,64,32,0.24996396899223328,0
44,0,32,128,256,0.5,0.9456077218055725,0.2845304608345032,0.2613970637321472,0.021332327276468277,0.06049259752035141,0.05503460019826889,0.22059102356433868,0.20001158118247986,1503.0030517578125,64,32,-0.03411252796649933,0
44,0,48,8,256,0.03125,0.31873995065689087,0.466528981924057,0.4172193109989166,0.2172701507806778,0.3793635070323944,0.36605167388916016,0.04534754157066345,0.03275907039642334,2210.661865234375,8,8,0.7010307312011719,0
